,div,curl
602,0.0009619551162486285,1.3524896726698233e-05
603,0.000672861218422792,1.4683700910364382e-05
604,0.00038699640977676083,4.732969459258398e-05
605,1.7270633919410317e-05,3.250302144260729e-05
606,0.00012581047510567387,7.975377526322176e-06
607,0.0005887313220302944,1.2564349066164876e-05
608,0.0011208510667440527,3.943312624874975e-08
609,0.0014158834673471431,4.4487368289381445e-06
610,0.0015324814523562482,6.264973336556346e-06
611,0.0015905910965020498,8.785100167914468e-06
612,0.0015905910965020491,8.785100167914505e-06
613,0.0015324814523562482,6.264973336556368e-06
614,0.0014158834673471431,4.448736828938161e-06
615,0.0011208510667440523,3.9433126248753374e-08
616,0.0005887313220302945,1.2564349066164825e-05
617,0.0001258104751056739,7.975377526322154e-06
618,1.727063484603676e-05,3.250303591507851e-05
619,0.0005887312808729772,1.2564431579679036e-05
620,0.0012269512915788247,9.233790534830043e-07
621,0.0015273635775519103,5.874999485088156e-06
622,0.001671158529453805,3.5480318056786236e-06
623,0.0018209239838138473,2.853627000180556e-06
624,0.0018602291401429878,4.768949194054897e-06
625,0.001860229140142988,4.7689491940549035e-06
626,0.0018209239838138467,2.8536270001805516e-06
627,0.001671158529453805,3.5480318056786168e-06
628,0.0015273635775519105,5.874999485088156e-06
629,0.0012269512915788247,9.23379053483019e-07
630,0.0005887312808729772,1.2564431579679033e-05
631,1.7270634846036782e-05,3.2503035915078505e-05
632,0.0005856176623315218,6.4420967225020825e-06
633,0.0003869963465250184,4.732966640239125e-05
634,0.0011208510047563138,3.943912082889964e-08
635,0.001527363585766974,5.874937281088083e-06
636,0.0016862714947286429,2.75213519769456e-11
637,0.0019285475478280304,7.422911411569186e-06
638,0.0021979001841810728,2.8217056837892128e-06
639,0.002329984352995747,1.0638644018395101e-05
640,0.0023299843529957474,1.0638644018395118e-05
641,0.0021979001841810728,2.821705683789229e-06
642,0.00192854754782803,7.42291141156917e-06
643,0.0016862714947286426,2.752135200165199e-11
644,0.0015273635857669743,5.8749372810880875e-06
645,0.0011208510047563136,3.943912082890887e-08
646,0.00038699634652501844,4.7329666402391244e-05
647,0.000585617662331522,6.4420967225021e-06
648,4.478121443646237e-06,7.458577408443546e-05
649,0.000672861154015226,1.4683692625901062e-05
650,0.001415883514349424,4.448719735943875e-06
651,0.0016711585812305113,3.547985239382983e-06
652,0.0019285475799579697,7.423003866764134e-06
653,0.0022624239453848533,9.394553590587194e-07
654,0.0025759435500151287,2.1433341964780877e-06
655,0.002847030577862526,1.0755098302206417e-05
656,0.002847030577862526,1.0755098302206411e-05
657,0.002575943550015128,2.143334196478084e-06
658,0.002262423945384853,9.394553590587321e-07
659,0.0019285475799579695,7.423003866764152e-06
660,0.0016711585812305113,3.5479852393829738e-06
661,0.0014158835143494243,4.448719735943869e-06
662,0.000672861154015226,1.4683692625901074e-05
663,4.478121443646244e-06,7.458577408443546e-05
664,0.00028940423567692936,7.445596112023366e-05
665,0.0009619551451360289,1.3524900782985889e-05
666,0.0015324814891556294,6.264960035732412e-06
667,0.0018209240716742883,2.8535927983825324e-06
668,0.0021979001429583965,2.8217081116217026e-06
669,0.00257594362503883,2.143293109810806e-06
670,0.002997062876399539,2.189272575555495e-05
671,0.0033215862609981923,2.450889547993971e-05
672,0.0033215862609981927,2.4508895479939755e-05
673,0.0029970628763995384,2.1892725755554896e-05
674,0.00257594362503883,2.1432931098108627e-06
675,0.0021979001429583973,2.821708111621702e-06
676,0.0018209240716742887,2.853592798382531e-06
677,0.0015324814891556294,6.264960035732413e-06
678,0.0009619551451360289,1.35249007829859e-05
679,0.00028940423567692936,7.445596112023366e-05
680,0.000408363380883747,0.00010436928545352668
681,0.0011071359376060978,8.619418688514451e-06
682,0.0015905910275702084,8.785145475410569e-06
683,0.0018602291445040727,4.768920983719811e-06
684,0.002329984306164199,1.0638595291640526e-05
685,0.0028470306544792546,1.0755198324696e-05
686,0.003321586476304687,2.4508960123756663e-05
687,0.0036357573148129135,2.2038621781894166e-05
688,0.0036357573148129135,2.203862178189416e-05
689,0.003321586476304687,2.4508960123756686e-05
690,0.0028470306544792546,1.075519832469601e-05
691,0.0023299843061641984,1.0638595291640528e-05
692,0.0018602291445040731,4.768920983719813e-06
693,0.0015905910275702084,8.785145475410541e-06
694,0.0011071359376060976,8.619418688514438e-06
695,0.000408363380883747,0.00010436928545352669
696,0.000408363380883747,0.00010436928545352669
697,0.0011071359376060976,8.619418688514467e-06
698,0.0015905910275702084,8.785145475410555e-06
699,0.0018602291445040727,4.768920983719804e-06
700,0.002329984306164198,1.063859529164053e-05
701,0.0028470306544792555,1.075519832469595e-05
702,0.0033215864763046867,2.4508960123756683e-05
703,0.003635757314812913,2.2038621781894172e-05
704,0.0036357573148129143,2.203862178189418e-05
705,0.0033215864763046867,2.4508960123756683e-05
706,0.0028470306544792563,1.0755198324695977e-05
707,0.0023299843061641975,1.0638595291640526e-05
708,0.001860229144504073,4.7689209837198075e-06
709,0.0015905910275702086,8.785145475410536e-06
710,0.0011071359376060978,8.619418688514438e-06
711,0.000408363380883747,0.0001043692854535267
712,0.00028940423567692925,7.445596112023366e-05
713,0.0009619551451360292,1.3524900782985894e-05
714,0.0015324814891556299,6.264960035732404e-06
715,0.0018209240716742878,2.853592798382522e-06
716,0.0021979001429583973,2.8217081116216946e-06
717,0.0025759436250388295,2.1432931098108e-06
718,0.002997062876399542,2.1892725755554907e-05
719,0.0033215862609981927,2.4508895479939705e-05
720,0.0033215862609981923,2.450889547993969e-05
721,0.002997062876399542,2.1892725755554927e-05
722,0.00257594362503883,2.143293109810777e-06
723,0.0021979001429583973,2.821708111621704e-06
724,0.0018209240716742878,2.8535927983825345e-06
725,0.0015324814891556294,6.264960035732418e-06
726,0.0009619551451360292,1.3524900782985867e-05
727,0.00028940423567692936,7.445596112023366e-05
728,4.47812144364624e-06,7.45857740844354e-05
729,0.0006728611540152261,1.4683692625901101e-05
730,0.0014158835143494237,4.4487197359438585e-06
731,0.0016711585812305117,3.547985239382986e-06
732,0.0019285475799579697,7.423003866764117e-06
733,0.0022624239453848524,9.394553590587296e-07
734,0.0025759435500151287,2.143334196478081e-06
735,0.002847030577862526,1.0755098302206423e-05
736,0.0028470305778625256,1.0755098302206442e-05
737,0.0025759435500151287,2.1433341964780864e-06
738,0.0022624239453848524,9.394553590587486e-07
739,0.0019285475799579704,7.423003866764141e-06
740,0.0016711585812305115,3.5479852393829636e-06
741,0.0014158835143494237,4.448719735943894e-06
742,0.0006728611540152259,1.4683692625901052e-05
743,4.478121443646232e-06,7.458577408443547e-05
744,0.000585617662331522,6.44209672250191e-06
745,0.0003869963465250184,4.732966640239124e-05
746,0.0011208510047563147,3.9439120828903575e-08
747,0.0015273635857669745,5.874937281088074e-06
748,0.0016862714947286424,2.7521352019395667e-11
749,0.0019285475478280298,7.422911411569196e-06
750,0.0021979001841810728,2.821705683789198e-06
751,0.0023299843529957474,1.0638644018395112e-05
752,0.0023299843529957474,1.0638644018395123e-05
753,0.0021979001841810728,2.821705683789192e-06
754,0.0019285475478280308,7.422911411569199e-06
755,0.0016862714947286426,2.7521352005910096e-11
756,0.0015273635857669748,5.874937281088078e-06
757,0.0011208510047563142,3.943912082891119e-08
758,0.00038699634652501833,4.7329666402391284e-05
759,0.000585617662331522,6.442096722501914e-06
760,1.7270634846036745e-05,3.250303591507858e-05
761,0.0005887312808729771,1.2564431579679011e-05
762,0.0012269512915788249,9.233790534829822e-07
763,0.0015273635775519103,5.87499948508817e-06
764,0.001671158529453805,3.548031805678618e-06
765,0.0018209239838138476,2.853627000180554e-06
766,0.0018602291401429878,4.768949194054905e-06
767,0.0018602291401429878,4.768949194054909e-06
768,0.001820923983813847,2.8536270001805567e-06
769,0.0016711585294538053,3.548031805678618e-06
770,0.00152736357755191,5.874999485088158e-06
771,0.0012269512915788249,9.233790534829694e-07
772,0.0005887312808729772,1.2564431579679e-05
773,1.7270634846036823e-05,3.250303591507855e-05
774,0.00012581047510567387,7.975377526322226e-06
775,0.0005887313220302942,1.2564349066164849e-05
776,0.0011208510667440523,3.94331262487473e-08
777,0.0014158834673471438,4.448736828938161e-06
778,0.0015324814523562478,6.264973336556347e-06
779,0.0015905910965020485,8.785100167914465e-06
780,0.0015905910965020485,8.78510016791444e-06
781,0.0015324814523562478,6.264973336556344e-06
782,0.0014158834673471436,4.448736828938148e-06
783,0.0011208510667440523,3.943312624877031e-08
784,0.0005887313220302941,1.2564349066164847e-05
785,0.00012581047510567381,7.975377526322184e-06
786,1.7270633919410243e-05,3.2503021442607215e-05
787,0.0003869964097767607,4.732969459258395e-05
788,0.000672861218422792,1.4683700910364469e-05
789,0.0009619551162486283,1.3524896726698235e-05
790,0.0011071359513091033,8.61937414708146e-06
791,0.0011071359513091035,8.619374147081437e-06
792,0.0009619551162486284,1.3524896726698197e-05
793,0.0006728612184227921,1.4683700910364432e-05
794,0.0003869964097767607,4.7329694592584005e-05
795,1.7270633919410246e-05,3.250302144260717e-05
796,0.0005856176387298243,6.442163398327465e-06
797,4.4781174287777944e-06,7.458580911282678e-05
798,0.00028940436374142494,7.445596157403342e-05
799,0.0004083634088999187,0.00010436923430864
800,0.0004083634088999186,0.00010436923430864
801,0.00028940436374142483,7.445596157403346e-05
802,4.478117428777804e-06,7.45858091128268e-05
803,0.0005856176387298243,6.442163398327429e-06
804,0.00043881097945309885,0.00017032913613305954
805,0.00020359269291811235,0.00016411986803366706
806,0.00020359269291811235,0.00016411986803366706
807,0.00043881097945309885,0.0001703291361330595
808,4.4781050448419995e-06,7.458577795931605e-05
809,0.00038384332378876786,4.889722397900235e-05
810,0.0005373534868127191,1.7593624048275836e-05
811,0.0006569461642592232,2.5937813894052898e-05
812,0.0006569461642592232,2.593781389405286e-05
813,0.000537353486812719,1.759362404827589e-05
814,0.00038384332378876764,4.889722397900237e-05
815,4.47810504484201e-06,7.458577795931607e-05
816,0.0003823050741163732,6.393924718966363e-05
817,0.00031649095371507734,4.287427806340464e-05
818,0.0006728611991940033,1.4683692833003638e-05
819,0.0011097118911536957,4.71384594440441e-06
820,0.0013546424465687137,5.896704281115124e-06
821,0.001469988712164699,7.81045828002363e-06
822,0.0014699887121646985,7.810458280023667e-06
823,0.001354642446568714,5.896704281115122e-06
824,0.0011097118911536953,4.713845944404397e-06
825,0.0006728611991940031,1.468369283300364e-05
826,0.00031649095371507724,4.287427806340465e-05
827,0.0003823050741163733,6.393924718966363e-05
828,0.00038230512250306406,6.393926703110854e-05
829,0.0003724389290024644,3.9173467523517194e-05
830,0.0009642578587124533,2.124484404929937e-06
831,0.0014158834912253641,4.4487487143030554e-06
832,0.0015504044591147298,1.0509630722188364e-05
833,0.001646207202198683,1.2204037494199191e-05
834,0.001752973493998376,1.4974091557955542e-05
835,0.0017529734939983766,1.4974091557955603e-05
836,0.0016462072021986827,1.2204037494199191e-05
837,0.001550404459114729,1.0509630722188355e-05
838,0.0014158834912253644,4.448748714303063e-06
839,0.0009642578587124536,2.1244844049299324e-06
840,0.0003724389290024644,3.917346752351718e-05
841,0.0003823051225030641,6.393926703110854e-05
842,0.0003164909096214892,4.287429357825594e-05
843,0.0009642578544474518,2.12448694124277e-06
844,0.001496579532076406,3.934353507180262e-06
845,0.0016711585327533129,3.548037203738892e-06
846,0.0018206052045238836,5.319306778965891e-07
847,0.00203503231058664,2.8256200560262386e-06
848,0.0021748865522618764,1.092079238350244e-05
849,0.002174886552261877,1.0920792383502507e-05
850,0.0020350323105866397,2.8256200560262377e-06
851,0.0018206052045238836,5.319306778965834e-07
852,0.0016711585327533129,3.5480372037389093e-06
853,0.0014965795320764053,3.934353507180232e-06
854,0.0009642578544474518,2.1244869412427644e-06
855,0.0003164909096214892,4.2874293578255954e-05
856,4.478121443646237e-06,7.458577408443547e-05
857,0.0006728611540152259,1.4683692625901106e-05
858,0.001415883514349425,4.448719735943883e-06
859,0.001671158581230512,3.547985239382999e-06
860,0.0019285475799579697,7.423003866764129e-06
861,0.002262423945384853,9.394553590587371e-07
862,0.002575943550015128,2.1433341964780737e-06
863,0.002847030577862526,1.075509830220646e-05
864,0.002847030577862526,1.0755098302206484e-05
865,0.002575943550015129,2.1433341964781033e-06
866,0.0022624239453848537,9.394553590587158e-07
867,0.0019285475799579697,7.423003866764128e-06
868,0.0016711585812305117,3.5479852393829886e-06
869,0.001415883514349425,4.448719735943882e-06
870,0.0006728611540152259,1.4683692625901113e-05
871,4.4781214436462645e-06,7.458577408443546e-05
872,0.0003838432217174513,4.889715016015584e-05
873,0.0011097119419035259,4.713814801460714e-06
874,0.0015504045565225104,1.0509631084627724e-05
875,0.0018206052013268533,5.31969312944617e-07
876,0.0022624238535474636,9.394771757502125e-07
877,0.002791317678870737,2.0675309842948538e-10
878,0.003271417288789868,1.6123085630403326e-05
879,0.003786115463600651,1.2215429534840778e-05
880,0.0037861154636006514,1.2215429534840771e-05
881,0.0032714172887898674,1.612308563040333e-05
882,0.002791317678870737,2.067530983986024e-10
883,0.0022624238535474636,9.394771757502151e-07
884,0.0018206052013268533,5.319693129445923e-07
885,0.0015504045565225102,1.0509631084627722e-05
886,0.0011097119419035263,4.713814801460718e-06
887,0.0003838432217174513,4.889715016015584e-05
888,0.00043881100504423174,0.00017032913285691337
889,0.0005373534335377835,1.7593635825698538e-05
890,0.0013546424570794137,5.896732408623072e-06
891,0.0016462071993312603,1.220408923786901e-05
892,0.002035032302625017,2.8256996159505106e-06
893,0.0025759435929112048,2.1433484704240566e-06
894,0.003271417131267011,1.612315160826086e-05
895,0.004234159731061597,3.527535309231982e-05
896,0.004930451459626245,4.9071791232350755e-05
897,0.004930451459626244,4.907179123235074e-05
898,0.004234159731061596,3.52753530923198e-05
899,0.0032714171312670107,1.6123151608260866e-05
900,0.002575943592911205,2.143348470424058e-06
901,0.0020350323026250175,2.825699615950509e-06
902,0.0016462071993312605,1.2204089237869012e-05
903,0.0013546424570794135,5.896732408623074e-06
904,0.0005373534335377837,1.759363582569853e-05
905,0.0004388110050442317,0.00017032913285691337
906,0.00020359261568686903,0.00016411988046365642
907,0.0006569462305536796,2.5937772273933207e-05
908,0.0014699885869657447,7.810365389778724e-06
909,0.0017529734740177488,1.4974090452391966e-05
910,0.0021748865997935794,1.0920809438489795e-05
911,0.002847030565870711,1.0755108638394809e-05
912,0.0037861154002182063,1.2215499477079845e-05
913,0.004930451455346686,4.907182993200459e-05
914,0.005602470736542265,5.191262285038142e-05
915,0.005602470736542263,5.191262285038143e-05
916,0.004930451455346686,4.907182993200465e-05
917,0.0037861154002182076,1.2215499477079856e-05
918,0.002847030565870711,1.075510863839484e-05
919,0.002174886599793579,1.0920809438489772e-05
920,0.001752973474017749,1.4974090452391954e-05
921,0.0014699885869657447,7.81036538977873e-06
922,0.0006569462305536798,2.5937772273933224e-05
923,0.00020359261568686905,0.0001641198804636564
924,0.00020359261568686903,0.00016411988046365647
925,0.00065694623055368,2.5937772273933248e-05
926,0.0014699885869657447,7.810365389778714e-06
927,0.0017529734740177486,1.4974090452391946e-05
928,0.0021748865997935794,1.0920809438489726e-05
929,0.002847030565870711,1.0755108638394826e-05
930,0.003786115400218208,1.2215499477079851e-05
931,0.004930451455346687,4.9071829932004595e-05
932,0.005602470736542262,5.19126228503814e-05
933,0.005602470736542261,5.191262285038139e-05
934,0.004930451455346686,4.907182993200461e-05
935,0.0037861154002182076,1.2215499477079865e-05
936,0.0028470305658707114,1.0755108638394822e-05
937,0.0021748865997935794,1.0920809438489728e-05
938,0.0017529734740177486,1.4974090452391948e-05
939,0.0014699885869657447,7.810365389778718e-06
940,0.0006569462305536799,2.593777227393322e-05
941,0.0002035926156868691,0.00016411988046365647
942,0.0004388110050442318,0.0001703291328569135
943,0.0005373534335377837,1.759363582569851e-05
944,0.0013546424570794137,5.896732408623071e-06
945,0.0016462071993312607,1.2204089237869004e-05
946,0.0020350323026250166,2.8256996159505123e-06
947,0.002575943592911206,2.14334847042408e-06
948,0.003271417131267013,1.6123151608260893e-05
949,0.004234159731061597,3.527535309231985e-05
950,0.004930451459626243,4.907179123235073e-05
951,0.004930451459626243,4.9071791232350694e-05
952,0.004234159731061597,3.5275353092319865e-05
953,0.0032714171312670124,1.612315160826088e-05
954,0.002575943592911206,2.1433484704240744e-06
955,0.0020350323026250166,2.8256996159505424e-06
956,0.0016462071993312607,1.2204089237869016e-05
957,0.0013546424570794135,5.896732408623072e-06
958,0.0005373534335377837,1.7593635825698528e-05
959,0.0004388110050442318,0.0001703291328569135
960,0.00038384322171745123,4.889715016015582e-05
961,0.0011097119419035263,4.7138148014607015e-06
962,0.0015504045565225097,1.0509631084627712e-05
963,0.0018206052013268535,5.319693129445842e-07
964,0.002262423853547464,9.394771757502063e-07
965,0.002791317678870737,2.0675309839642186e-10
966,0.003271417288789868,1.6123085630403316e-05
967,0.0037861154636006514,1.2215429534840804e-05
968,0.0037861154636006523,1.221542953484078e-05
969,0.003271417288789868,1.6123085630403343e-05
970,0.002791317678870737,2.0675309842661724e-10
971,0.0022624238535474636,9.3947717575019e-07
972,0.0018206052013268533,5.31969312944591e-07
973,0.0015504045565225093,1.0509631084627689e-05
974,0.001109711941903526,4.713814801460732e-06
975,0.00038384322171745107,4.889715016015584e-05
976,4.478121443646228e-06,7.458577408443546e-05
977,0.0006728611540152258,1.4683692625901072e-05
978,0.001415883514349425,4.448719735943889e-06
979,0.0016711585812305117,3.5479852393829776e-06
980,0.0019285475799579697,7.4230038667641205e-06
981,0.0022624239453848515,9.394553590587422e-07
982,0.0025759435500151283,2.143334196478069e-06
983,0.002847030577862525,1.0755098302206403e-05
984,0.0028470305778625256,1.0755098302206444e-05
985,0.0025759435500151296,2.1433341964780707e-06
986,0.0022624239453848515,9.394553590587284e-07
987,0.00192854757995797,7.423003866764125e-06
988,0.0016711585812305117,3.5479852393829856e-06
989,0.001415883514349425,4.448719735943882e-06
990,0.0006728611540152258,1.468369262590107e-05
991,4.47812144364622e-06,7.458577408443547e-05
992,0.00031649090962148935,4.287429357825599e-05
993,0.000964257854447452,2.124486941242753e-06
994,0.0014965795320764062,3.934353507180234e-06
995,0.0016711585327533129,3.5480372037389174e-06
996,0.0018206052045238838,5.319306778965853e-07
997,0.00203503231058664,2.8256200560262394e-06
998,0.002174886552261877,1.0920792383502485e-05
999,0.0021748865522618764,1.0920792383502455e-05
1000,0.00203503231058664,2.825620056026235e-06
1001,0.0018206052045238838,5.319306778965726e-07
1002,0.001671158532753312,3.5480372037389233e-06
1003,0.0014965795320764056,3.934353507180223e-06
1004,0.0009642578544474522,2.1244869412427564e-06
1005,0.00031649090962148935,4.287429357825599e-05
1006,0.00038230512250306406,6.393926703110845e-05
1007,0.00037243892900246437,3.917346752351719e-05
1008,0.0009642578587124536,2.1244844049299193e-06
1009,0.0014158834912253644,4.448748714303071e-06
1010,0.0015504044591147295,1.0509630722188365e-05
1011,0.0016462072021986834,1.22040374941992e-05
1012,0.001752973493998376,1.4974091557955539e-05
1013,0.0017529734939983755,1.4974091557955578e-05
1014,0.0016462072021986834,1.2204037494199194e-05
1015,0.0015504044591147293,1.0509630722188364e-05
1016,0.001415883491225364,4.448748714303065e-06
1017,0.0009642578587124536,2.1244844049299214e-06
1018,0.00037243892900246437,3.917346752351719e-05
1019,0.00038230512250306406,6.393926703110843e-05
1020,0.0003823050741163732,6.393924718966357e-05
1021,0.00031649095371507713,4.287427806340463e-05
1022,0.0006728611991940034,1.4683692833003625e-05
1023,0.0011097118911536953,4.7138459444044035e-06
1024,0.001354642446568714,5.896704281115125e-06
1025,0.0014699887121646987,7.810458280023664e-06
1026,0.0014699887121646987,7.810458280023667e-06
1027,0.001354642446568714,5.89670428111513e-06
1028,0.0011097118911536955,4.713845944404417e-06
1029,0.0006728611991940032,1.4683692833003635e-05
1030,0.00031649095371507713,4.2874278063404635e-05
1031,0.0003823050741163732,6.393924718966362e-05
1032,4.478105044842032e-06,7.458577795931609e-05
1033,0.0003838433237887677,4.8897223979002374e-05
1034,0.0005373534868127189,1.759362404827591e-05
1035,0.0006569461642592235,2.5937813894052874e-05
1036,0.0006569461642592234,2.5937813894052803e-05
1037,0.000537353486812719,1.7593624048275914e-05
1038,0.0003838433237887676,4.889722397900233e-05
1039,4.478105044842031e-06,7.45857779593161e-05
1040,0.00043881097945309896,0.00017032913613305957
1041,0.00020359269291811243,0.00016411986803366709
1042,0.00020359269291811232,0.00016411986803366706
1043,0.00043881097945309885,0.00017032913613305935
1044,0.0004388109994266896,0.00017032914681206981
1045,6.059215073210182e-05,1.1044388236584999e-05
1046,0.00013968847871765063,8.394115116146364e-05
1047,0.0001396884787176506,8.394115116146365e-05
1048,6.059215073210178e-05,1.1044388236584997e-05
1049,0.0004388109994266896,0.00017032914681206981
1050,0.0003871097974616476,7.785139916280964e-05
1051,0.00028940435343118834,7.445594348427833e-05
1052,0.0005373534910449724,1.7593623607275457e-05
1053,0.0007373061775207738,2.055178703642774e-05
1054,0.0008834426481640022,2.886031904960012e-05
1055,0.0008834426481640021,2.88603190496001e-05
1056,0.0007373061775207738,2.055178703642777e-05
1057,0.0005373534910449724,1.7593623607275477e-05
1058,0.0002894043534311883,7.445594348427835e-05
1059,0.0003871097974616476,7.785139916280963e-05
1060,8.679761605224706e-05,7.139632698721357e-05
1061,0.0004409455387829322,2.107543260170322e-05
1062,0.0009619551360124438,1.3524894364719561e-05
1063,0.0013546424009431284,5.896728499306155e-06
1064,0.001493430880896992,1.2944808552393848e-05
1065,0.0015472779602070806,2.200893210215491e-05
1066,0.0015472779602070806,2.2008932102154867e-05
1067,0.001493430880896992,1.2944808552393831e-05
1068,0.0013546424009431286,5.896728499306144e-06
1069,0.0009619551360124438,1.3524894364719543e-05
1070,0.00044094553878293216,2.1075432601703202e-05
1071,8.679761605224707e-05,7.139632698721349e-05
1072,8.679761140339864e-05,7.139633344679544e-05
1073,0.000518999391293477,1.8936411807045837e-05
1074,0.0012325368157940718,4.698595350088167e-06
1075,0.0015324815139472737,6.264943560311976e-06
1076,0.0016462071933331288,1.220404602712967e-05
1077,0.0017789397243567397,2.1595157607315354e-05
1078,0.0018664041167685322,2.2140267798988597e-05
1079,0.0018664041167685325,2.2140267798988593e-05
1080,0.0017789397243567397,2.1595157607315347e-05
1081,0.001646207193333129,1.220404602712968e-05
1082,0.0015324815139472732,6.264943560311968e-06
1083,0.0012325368157940718,4.698595350088158e-06
1084,0.0005189993912934768,1.8936411807045844e-05
1085,8.679761140339864e-05,7.139633344679542e-05
1086,0.0003871097637252444,7.785137510584921e-05
1087,0.00044094550349996973,2.1075477940079658e-05
1088,0.0012325368009572276,4.6986188121798914e-06
1089,0.001589959682548418,3.384189197044483e-07
1090,0.0018209240347163386,2.85363369985348e-06
1091,0.0020350323098799077,2.8256207687117064e-06
1092,0.002300627668290212,1.5657392326017095e-05
1093,0.0024256725805437205,2.18305184409992e-05
1094,0.002425672580543721,2.183051844099921e-05
1095,0.0023006276682902113,1.5657392326017098e-05
1096,0.0020350323098799077,2.825620768711704e-06
1097,0.0018209240347163392,2.8536336998535077e-06
1098,0.0015899596825484173,3.384189197044411e-07
1099,0.0012325368009572272,4.698618812179914e-06
1100,0.0004409455034999697,2.1075477940079698e-05
1101,0.0003871097637252446,7.78513751058492e-05
1102,0.00028940423567692925,7.445596112023366e-05
1103,0.0009619551451360292,1.3524900782985874e-05
1104,0.0015324814891556299,6.2649600357324185e-06
1105,0.0018209240716742878,2.853592798382527e-06
1106,0.0021979001429583978,2.8217081116217395e-06
1107,0.0025759436250388304,2.1432931098108093e-06
1108,0.00299706287639954,2.1892725755554896e-05
1109,0.003321586260998192,2.4508895479939688e-05
1110,0.003321586260998193,2.450889547993972e-05
1111,0.002997062876399541,2.1892725755554903e-05
1112,0.0025759436250388304,2.1432931098107877e-06
1113,0.0021979001429583978,2.821708111621724e-06
1114,0.0018209240716742872,2.8535927983825353e-06
1115,0.0015324814891556292,6.264960035732424e-06
1116,0.0009619551451360293,1.3524900782985893e-05
1117,0.0002894042356769293,7.445596112023367e-05
1118,0.0004388110050442318,0.00017032913285691356
1119,0.0005373534335377835,1.7593635825698504e-05
1120,0.001354642457079413,5.89673240862306e-06
1121,0.00164620719933126,1.2204089237869029e-05
1122,0.0020350323026250175,2.8256996159505098e-06
1123,0.0025759435929112048,2.1433484704240515e-06
1124,0.0032714171312670107,1.6123151608260845e-05
1125,0.0042341597310616005,3.5275353092319865e-05
1126,0.004930451459626242,4.907179123235075e-05
1127,0.004930451459626241,4.9071791232350735e-05
1128,0.004234159731061599,3.527535309231986e-05
1129,0.0032714171312670107,1.6123151608260866e-05
1130,0.002575943592911205,2.143348470424065e-06
1131,0.0020350323026250183,2.825699615950519e-06
1132,0.0016462071993312598,1.2204089237869019e-05
1133,0.0013546424570794132,5.896732408623074e-06
1134,0.0005373534335377837,1.7593635825698487e-05
1135,0.00043881100504423174,0.0001703291328569136
1136,6.0592121040811846e-05,1.1044386930957645e-05
1137,0.000737306175067405,2.0551770668517105e-05
1138,0.0014934308756812949,1.2944663549899792e-05
1139,0.0017789397351286294,2.1595112062005772e-05
1140,0.00230062757627126,1.5657445410291545e-05
1141,0.0029970628885222918,2.1892807240208932e-05
1142,0.00423415955452436,3.5275302627775436e-05
1143,0.005836534009007018,1.3040017164489416e-10
1144,0.006183966961346075,4.378732814916418e-05
1145,0.006183966961346075,4.378732814916414e-05
1146,0.005836534009007019,1.3040017163496833e-10
1147,0.00423415955452436,3.527530262777545e-05
1148,0.0029970628885222913,2.1892807240208905e-05
1149,0.0023006275762712607,1.565744541029155e-05
1150,0.0017789397351286288,2.1595112062005782e-05
1151,0.0014934308756812949,1.2944663549899788e-05
1152,0.0007373061750674049,2.0551770668517125e-05
1153,6.059212104081186e-05,1.1044386930957652e-05
1154,0.00013968853907182923,8.394114423156675e-05
1155,0.0008834427148503623,2.886030637148398e-05
1156,0.0015472778219366243,2.200886491207129e-05
1157,0.001866404124402951,2.2140193988411138e-05
1158,0.002425672629489352,2.183044282779332e-05
1159,0.003321586262160542,2.450897067405626e-05
1160,0.004930451368613162,4.907170286821227e-05
1161,0.0061839670533560265,4.3787252564178575e-05
1162,0.004429854478915121,2.951289224368041e-05
1163,0.004429854478915121,2.9512892243680416e-05
1164,0.006183967053356027,4.3787252564178555e-05
1165,0.004930451368613161,4.907170286821224e-05
1166,0.0033215862621605425,2.4508970674056273e-05
1167,0.002425672629489352,2.183044282779332e-05
1168,0.001866404124402951,2.2140193988411158e-05
1169,0.001547277821936624,2.200886491207128e-05
1170,0.0008834427148503623,2.8860306371483963e-05
1171,0.00013968853907182926,8.394114423156677e-05
1172,0.00013968853907182926,8.394114423156675e-05
1173,0.0008834427148503621,2.886030637148397e-05
1174,0.0015472778219366243,2.200886491207128e-05
1175,0.001866404124402951,2.2140193988411155e-05
1176,0.002425672629489352,2.1830442827793317e-05
1177,0.0033215862621605425,2.4508970674056253e-05
1178,0.00493045136861316,4.907170286821225e-05
1179,0.006183967053356027,4.3787252564178514e-05
1180,0.004429854478915122,2.951289224368041e-05
1181,0.004429854478915122,2.9512892243680393e-05
1182,0.006183967053356029,4.378725256417856e-05
1183,0.004930451368613161,4.907170286821224e-05
1184,0.003321586262160543,2.450897067405627e-05
1185,0.0024256726294893515,2.1830442827793324e-05
1186,0.0018664041244029512,2.214019398841116e-05
1187,0.0015472778219366243,2.2008864912071275e-05
1188,0.0008834427148503621,2.8860306371483984e-05
1189,0.00013968853907182918,8.394114423156675e-05
1190,6.059212104081187e-05,1.1044386930957662e-05
1191,0.0007373061750674049,2.0551770668517128e-05
1192,0.0014934308756812946,1.2944663549899782e-05
1193,0.0017789397351286277,2.159511206200576e-05
1194,0.002300627576271261,1.5657445410291548e-05
1195,0.0029970628885222918,2.1892807240208932e-05
1196,0.004234159554524358,3.527530262777543e-05
