,div,curl
602,0.0009619545299710561,1.3525836074566718e-05
603,0.0006728617993894914,1.4684458803231711e-05
604,0.0003869957777059271,4.732939962672495e-05
605,1.727065438535574e-05,3.250496113901641e-05
606,0.00012580853875538363,7.9764287550695e-06
607,0.0005887317059709745,1.256334328127314e-05
608,0.0011208504128706932,3.834924904780036e-08
609,0.0014158857889126084,4.45051476490063e-06
610,0.0015324815883554826,6.266047435590113e-06
611,0.0015905927326737269,8.785145551963558e-06
612,0.001590592780512195,8.785240209976943e-06
613,0.0015324816973883775,6.266110603022214e-06
614,0.0014158860688009644,4.450274427694815e-06
615,0.0011208501690682508,3.819775810752652e-08
616,0.0005887315494989603,1.25633353563022e-05
617,0.00012580873677870444,7.976599487797734e-06
618,1.7271033675780847e-05,3.25051748448269e-05
619,0.0005887318933962846,1.2563095192407974e-05
620,0.0012269517959363466,9.254195503903326e-07
621,0.0015273623984512251,5.875338146980549e-06
622,0.0016711567767038694,3.547366547623215e-06
623,0.0018209222996613849,2.855134295125195e-06
624,0.001860225067215705,4.770193329034191e-06
625,0.001860225127925535,4.7699409061629766e-06
626,0.001820922380882464,2.8551223673876793e-06
627,0.0016711569062085555,3.5472905679008213e-06
628,0.001527362340685286,5.875019768586468e-06
629,0.0012269516746690181,9.252551013771453e-07
630,0.000588732039242159,1.2562821995476066e-05
631,1.7270983246568267e-05,3.250506149678396e-05
632,0.0005856114722505873,6.436308809791261e-06
633,0.00038699519656764856,4.732932806822709e-05
634,0.0011208505563312355,3.8135512213945926e-08
635,0.0015273625337680432,5.875419944396496e-06
636,0.0016862725166702554,8.76020155317639e-10
637,0.0019285485661980893,7.422886284116495e-06
638,0.0021979023100244534,2.8213607120325854e-06
639,0.00232998424332976,1.0638037478328848e-05
640,0.0023299843069242584,1.0637865468646787e-05
641,0.002197902167997835,2.82172637130191e-06
642,0.0019285484471730915,7.422723392349629e-06
643,0.001686272641023998,7.119629963981389e-10
644,0.0015273628431512899,5.875312497206276e-06
645,0.0011208506771628224,3.8433745112015224e-08
646,0.00038699505942931987,4.732954864678203e-05
647,0.000585610997999808,6.436300234806802e-06
648,4.479302877056832e-06,7.458094153260723e-05
649,0.0006728620255224394,1.4684811150985146e-05
650,0.0014158859007446308,4.450317031571369e-06
651,0.001671156076013241,3.5473012482288117e-06
652,0.0019285474152363172,7.422880253703874e-06
653,0.0022624275611796505,9.404732077977233e-07
654,0.002575947391965609,2.1433885893222716e-06
655,0.0028470337026412565,1.0751715206354583e-05
656,0.0028470336816552233,1.0751591110593759e-05
657,0.0025759476692387407,2.143485375481158e-06
658,0.002262427547431473,9.40893492336683e-07
659,0.0019285476861842083,7.422857733481582e-06
660,0.0016711562920509499,3.5473048024100005e-06
661,0.0014158858612466402,4.450047529512499e-06
662,0.0006728618244897147,1.4684687239527568e-05
663,4.479364175439414e-06,7.458101522518763e-05
664,0.0002893994285097335,7.44549191272595e-05
665,0.0009619549936002796,1.3526067778356241e-05
666,0.001532481699347875,6.266411401914802e-06
667,0.0018209221726753955,2.8541487337374294e-06
668,0.0021979009970510962,2.820367630379252e-06
669,0.002575947023569732,2.143789823902678e-06
670,0.002997064465942166,2.1892484775367743e-05
671,0.0033215839670245394,2.4507814470676423e-05
672,0.003321584634091901,2.450744607302765e-05
673,0.002997064966031938,2.1892688929721617e-05
674,0.002575947264927896,2.1438398958900776e-06
675,0.0021979016990556284,2.820050712475378e-06
676,0.0018209223163111223,2.854226775972027e-06
677,0.0015324815442135716,6.2663448404254e-06
678,0.000961954707443888,1.352605392783686e-05
679,0.00028939939710546144,7.445506995809081e-05
680,0.0004083659751075973,0.00010436839728536918
681,0.0011071351596905483,8.61810559436569e-06
682,0.00159059194312023,8.785234630876412e-06
683,0.0018602255397326204,4.770036063532498e-06
684,0.002329982890875458,1.0637625451365912e-05
685,0.0028470348523137413,1.0752990206034767e-05
686,0.003321584894504989,2.450752087660074e-05
687,0.0036357491934610486,2.2039666457725538e-05
688,0.0036357497272395227,2.2038795714819242e-05
689,0.0033215858712373897,2.4507520886165036e-05
690,0.002847034952885996,1.075322854365865e-05
691,0.0023299836574559732,1.063776112168002e-05
692,0.0018602254198710649,4.77042677740137e-06
693,0.0015905919905765185,8.785299924944482e-06
694,0.0011071348097466626,8.618174671702478e-06
695,0.00040836576289096226,0.00010436836109508141
696,0.00040836640616732694,0.00010436852968269576
697,0.0011071353871341836,8.618411118337293e-06
698,0.001590592117148075,8.784926571375303e-06
699,0.0018602267954603998,4.770077516530643e-06
700,0.0023299835250253378,1.0637331836577888e-05
701,0.002847033552664861,1.0752791629271995e-05
702,0.0033215850893739073,2.4507025782318996e-05
703,0.0036357512068815206,2.2038732097202127e-05
704,0.003635751101233319,2.203846382739755e-05
705,0.0033215852060252894,2.450744863098503e-05
706,0.0028470338793569554,1.0753320243913058e-05
707,0.0023299837522724135,1.0637135098474869e-05
708,0.0018602264332160609,4.770097620529808e-06
709,0.001590592229805334,8.785208174060624e-06
710,0.001107135175033426,8.618501251444046e-06
711,0.0004083663009084901,0.00010436851130482406
712,0.0002893993843192679,7.4455676093524e-05
713,0.0009619546847511842,1.3525952138802053e-05
714,0.0015324819237891127,6.266106032676868e-06
715,0.0018209233497558618,2.8541902807800234e-06
716,0.002197902020620619,2.8204248656854407e-06
717,0.00257594618098616,2.144413294765018e-06
718,0.002997066027071097,2.189257108163626e-05
719,0.003321586130493166,2.4507051618216023e-05
720,0.0033215859575932466,2.450690472443526e-05
721,0.0029970652353559493,2.1892613264312233e-05
722,0.002575946371779018,2.144970133869882e-06
723,0.002197902315155835,2.8204946835062926e-06
724,0.0018209233468545103,2.8543509422542495e-06
725,0.0015324818561963584,6.266336253160212e-06
726,0.000961954690581482,1.3525831010845664e-05
727,0.000289399380200781,7.445570260434159e-05
728,4.47959618019839e-06,7.4581270201201e-05
729,0.0006728615406985285,1.4683749993835768e-05
730,0.0014158863556030534,4.450322973941528e-06
731,0.001671156692384727,3.5481892958994537e-06
732,0.0019285483899364048,7.422777453667094e-06
733,0.002262426956071271,9.410092950650848e-07
734,0.002575947037464323,2.1441406051657476e-06
735,0.00284703501857384,1.075358028938668e-05
736,0.0028470344927011507,1.0753677575244122e-05
737,0.002575947096049994,2.143753038526547e-06
738,0.002262427186577706,9.40865717690394e-07
739,0.001928548433009337,7.422863893646449e-06
740,0.0016711563293636416,3.5480432923745195e-06
741,0.0014158861239630938,4.4505762859838276e-06
742,0.0006728616416477698,1.4683624331890089e-05
743,4.479648338352329e-06,7.458116887560233e-05
744,0.0005856098065321505,6.436607686271009e-06
745,0.0003869953285865381,4.732927767228067e-05
746,0.001120850786761157,3.8549829961305255e-08
747,0.001527362722897207,5.875623951983929e-06
748,0.0016862716993262783,5.4310123032205e-10
749,0.001928548534464932,7.423724424932964e-06
750,0.002197901943804078,2.81921356943567e-06
751,0.0023299831044771738,1.0637366270006098e-05
752,0.00232998301137356,1.0637537256495289e-05
753,0.0021979024270121226,2.819515472763604e-06
754,0.0019285486246784294,7.423680055857331e-06
755,0.0016862713447274458,1.8436095954457083e-10
756,0.001527362645837253,5.875580533994018e-06
757,0.001120851151345288,3.8565181114555564e-08
758,0.0003869952885988086,4.7329343455641986e-05
759,0.0005856098196797749,6.436374215385852e-06
760,1.7271128361947005e-05,3.250472799863871e-05
761,0.000588731784284237,1.256294594791134e-05
762,0.001226951973520027,9.240235954426307e-07
763,0.0015273627754358117,5.875772188771487e-06
764,0.001671156876696637,3.5484405973164583e-06
765,0.0018209224269566402,2.8543698262917653e-06
766,0.0018602247375432701,4.770305873353424e-06
767,0.0018602248687273058,4.770317019547046e-06
768,0.0018209225107899967,2.854000828870171e-06
769,0.0016711570635188488,3.5483072895847696e-06
770,0.0015273630439323247,5.875349138846599e-06
771,0.0012269521947926216,9.240745117089181e-07
772,0.0005887319278314542,1.256321085424975e-05
773,1.7270955541982195e-05,3.250458353307262e-05
774,0.0001258085413937564,7.976712007962424e-06
775,0.0005887322691451672,1.2562803584746457e-05
776,0.001120851079512504,3.8713360384906455e-08
777,0.0014158861420458494,4.4497422486982794e-06
778,0.001532481512721308,6.26615224336489e-06
779,0.0015905918815043143,8.785041472181598e-06
780,0.0015905919611856974,8.7849127653682e-06
781,0.0015324815894846465,6.26607513631893e-06
782,0.0014158863600884169,4.44984618942207e-06
783,0.0011208509868605007,3.8616576277002344e-08
784,0.0005887322969716025,1.2562615278391859e-05
785,0.00012580839390714305,7.976851804918204e-06
786,1.727000593031003e-05,3.250476835617885e-05
787,0.0003869951957289868,4.732931619533551e-05
788,0.0006728617641486325,1.4684117829467719e-05
789,0.0009619543049500943,1.3526111207950511e-05
790,0.001107134757968669,8.619019088817915e-06
791,0.001107134689688616,8.61900013718819e-06
792,0.0009619541935798919,1.3526121858597705e-05
793,0.0006728614867029603,1.468402073773282e-05
794,0.00038699524687688157,4.7329279660686976e-05
795,1.7269777178512037e-05,3.250514736257119e-05
796,0.0005856103975067242,6.435254312996992e-06
797,4.479435309739691e-06,7.458100476468472e-05
798,0.0002893990909601027,7.445554460468897e-05
799,0.0004083656022209991,0.00010436801406572538
800,0.00040836553679793005,0.0001043679465571422
801,0.00028939903816451346,7.445557762134953e-05
802,4.479268496830376e-06,7.458097056793439e-05
803,0.000585609807795302,6.435472155343825e-06
804,0.00043881389100651323,0.00017032830355483402
805,0.000203589509918181,0.00016412181138068604
806,0.0002035894693617297,0.00016412200637031354
807,0.0004388140719237522,0.00017032852698737504
808,4.4774229455633966e-06,7.458496793323865e-05
809,0.0003838426536985008,4.889259836781997e-05
810,0.0005373508208420223,1.759379376072714e-05
811,0.0006569457769880155,2.593894601116223e-05
812,0.0006569456462412638,2.5938622501639013e-05
813,0.0005373506173118152,1.7593404231968407e-05
814,0.000383842482947983,4.889257940013435e-05
815,4.4775632689901005e-06,7.458496555473103e-05
816,0.0003823013252845369,6.393807182464947e-05
817,0.00031648847531973927,4.287539112838989e-05
818,0.0006728612533864544,1.4683042798644213e-05
819,0.0011097118071866647,4.716609499993748e-06
820,0.0013546426990754974,5.894899887323967e-06
821,0.001469990218494129,7.81102814041814e-06
822,0.001469990436575192,7.81099367862854e-06
823,0.0013546429269330172,5.895012759529027e-06
824,0.0011097117974854878,4.716465073667027e-06
825,0.0006728612160582067,1.4682799826061187e-05
826,0.00031648833582514566,4.2875394243790316e-05
827,0.0003823008754053754,6.393752885361825e-05
828,0.00038230248753320527,6.393717412492861e-05
829,0.00037243839174994726,3.9174575634664204e-05
830,0.0009642598426410429,2.1237003296899913e-06
831,0.001415882389981678,4.449081198725562e-06
832,0.0015504042861874802,1.0508683652518379e-05
833,0.0016462076565368852,1.2202819957119722e-05
834,0.0017529741772175456,1.4974574539537771e-05
835,0.001752973950439731,1.4974628959034918e-05
836,0.0016462074458651354,1.2202947306934172e-05
837,0.001550404303751897,1.0508741106100852e-05
838,0.0014158822058659962,4.449099155587008e-06
839,0.0009642595511633814,2.123754627852406e-06
840,0.0003724385825591013,3.91746139175602e-05
841,0.00038230233297608946,6.393718033690496e-05
842,0.0003164882679703983,4.287546105912549e-05
843,0.0009642599066205196,2.124700375333836e-06
844,0.0014965809409832388,3.935033111394639e-06
845,0.001671158191669036,3.546689465644754e-06
846,0.0018206039594460277,5.310555186602521e-07
847,0.0020350303222987885,2.8249372786010963e-06
848,0.0021748838247722807,1.092102442035313e-05
849,0.0021748834224290395,1.0921045741196944e-05
850,0.0020350299170084694,2.824892329077111e-06
851,0.001820603546116624,5.31450320490827e-07
852,0.001671158142892125,3.546748000586431e-06
853,0.0014965808585325328,3.934692302751821e-06
854,0.0009642600903731401,2.1248349310721923e-06
855,0.00031648841501633637,4.287522871886487e-05
856,4.478144511283321e-06,7.458446491745882e-05
857,0.0006728616585549123,1.4683141175921874e-05
858,0.0014158820691689302,4.449341990589621e-06
859,0.0016711580347086303,3.5470562816894298e-06
860,0.0019285493307932724,7.423758315185404e-06
861,0.002262426060786583,9.408398530850181e-07
862,0.002575943978862166,2.143883639840079e-06
863,0.002847032282620375,1.0755261080672745e-05
864,0.0028470315676442466,1.0755369277556816e-05
865,0.0025759437961522186,2.143617658966293e-06
866,0.0022624265213553813,9.410440019850899e-07
867,0.0019285494376564492,7.424021004479852e-06
868,0.0016711582159771366,3.547150533451985e-06
869,0.0014158825108269578,4.449255170183528e-06
870,0.0006728617402533013,1.4683256699368918e-05
871,4.477906976483566e-06,7.45842692453897e-05
872,0.0003838426944659964,4.889291443692015e-05
873,0.001109711947974159,4.716331920898605e-06
874,0.0015504043463514586,1.050953083053266e-05
875,0.0018206032757711536,5.315530037348161e-07
876,0.0022624255836201585,9.40790340150602e-07
877,0.002791318129153841,1.3660661098521955e-09
878,0.003271415670598896,1.6120349933496173e-05
879,0.0037861140961559805,1.2218631960287575e-05
880,0.0037861142259061585,1.2218744954586539e-05
881,0.0032714161728362124,1.6120196308548157e-05
882,0.002791318806072072,1.2520564019141084e-09
883,0.002262426161683301,9.40390580584669e-07
884,0.0018206037987961083,5.316945354856812e-07
885,0.0015504044738437245,1.0509310069003085e-05
886,0.0011097119463812648,4.716464858291201e-06
887,0.00038384272222545795,4.889251370182447e-05
888,0.00043881336137441095,0.00017032757952940104
889,0.0005373505367819538,1.759354822878216e-05
890,0.0013546431739277908,5.895282525862698e-06
891,0.0016462076572129598,1.2203692845825755e-05
892,0.0020350306935623444,2.8262630444188177e-06
893,0.002575945073237211,2.143912817088941e-06
894,0.003271416076245861,1.611996029814995e-05
895,0.004234153075328125,3.528194841007246e-05
896,0.0049304489521586805,4.9080069081885575e-05
897,0.004930448950255669,4.908017188868348e-05
898,0.004234153375117284,3.528230438088244e-05
899,0.003271416856519242,1.6120180182671827e-05
900,0.0025759453215890276,2.14307791482867e-06
901,0.002035031656324223,2.8261062656136505e-06
902,0.001646207737198441,1.2203515418868154e-05
903,0.001354642872911862,5.895172603623428e-06
904,0.0005373502785732601,1.759367977847545e-05
905,0.0004388131512235892,0.00017032792011928606
906,0.00020358834214920113,0.00016412270320544152
907,0.0006569459785521935,2.593874262716247e-05
908,0.0014699900075770696,7.811264216772652e-06
909,0.0017529731507924177,1.4974654319700709e-05
910,0.002174884752264348,1.092076236402204e-05
911,0.002847033143517303,1.0753373451841322e-05
912,0.0037861149720625755,1.2219618912216054e-05
913,0.004930450506467385,4.90793220213899e-05
914,0.005602477355730036,5.191039553736575e-05
915,0.0056024771827817114,5.1910954281376755e-05
916,0.004930449879217497,4.907908031656857e-05
917,0.003786115774957022,1.2219142713820575e-05
918,0.002847033266422697,1.0752319345864966e-05
919,0.002174885156431819,1.092083852600294e-05
920,0.0017529735289184372,1.4974395682842871e-05
921,0.001469989692904502,7.811303446731186e-06
922,0.0006569456726009673,2.593880801316526e-05
923,0.00020358883852867162,0.00016412266427942923
924,0.0002035897029697258,0.0001641220797318843
925,0.0006569460621995559,2.5938174024305194e-05
926,0.0014699897037463094,7.810495518664849e-06
927,0.001752973155117525,1.4974407653436768e-05
928,0.002174884225762395,1.0920147613469361e-05
929,0.002847031742110402,1.0753079585143377e-05
930,0.0037861153954858863,1.2218391246552892e-05
931,0.004930450805017268,4.9078314660973736e-05
932,0.005602478182790423,5.1909927436123566e-05
933,0.005602477703135158,5.190940282156223e-05
934,0.004930450441630383,4.9078877664556415e-05
935,0.00378611572167245,1.2218606540989023e-05
936,0.00284703214179237,1.07528625773768e-05
937,0.002174884397580727,1.0920083965464707e-05
938,0.0017529737279048403,1.497434365576771e-05
939,0.0014699897092908549,7.810686169728748e-06
940,0.0006569460334240898,2.5938231223327274e-05
941,0.00020358964779552635,0.00016412212938946388
942,0.00043881369870757474,0.00017032933935560909
943,0.0005373508615961063,1.7593293715241733e-05
944,0.0013546428397547855,5.895558061223456e-06
945,0.001646207640086855,1.2202753747187012e-05
946,0.0020350307698372514,2.826267581485017e-06
947,0.00257594256343774,2.143078401970106e-06
948,0.003271416291744094,1.6119630655673198e-05
949,0.004234151987700248,3.528088665216822e-05
950,0.004930451750078433,4.90794146747695e-05
951,0.0049304516415148835,4.9078337407527414e-05
952,0.004234151931588691,3.5280482695751826e-05
953,0.003271416110434794,1.6119509511964777e-05
954,0.00257594270547186,2.142949587730222e-06
955,0.002035030967991966,2.8260208604057885e-06
956,0.00164620811669989,1.2202707055163234e-05
957,0.0013546428330877638,5.895327636843571e-06
958,0.000537351013664381,1.7593289862721396e-05
959,0.0004388136338838518,0.00017032937120096627
960,0.0003838426690442967,4.8892303107393025e-05
961,0.0011097119692012245,4.715956942259339e-06
962,0.0015504045961916189,1.0509258718115381e-05
963,0.0018206035796934884,5.319522317351441e-07
964,0.0022624256538772546,9.409483862376319e-07
965,0.0027913182749320854,1.7219019932705414e-09
966,0.0032714179150173423,1.6120919826957974e-05
967,0.003786117320911842,1.221827898724736e-05
968,0.00378611723346194,1.2218106509673987e-05
969,0.003271417615773714,1.612080952557372e-05
970,0.0027913180948260542,1.8104627830317019e-09
971,0.0022624261021545037,9.411065586580095e-07
972,0.0018206039319490172,5.318222752909685e-07
973,0.0015504043390261143,1.0509462674906494e-05
974,0.0011097118375908213,4.716069144631487e-06
975,0.0003838426419962537,4.88922668209105e-05
976,4.47799256528718e-06,7.458401362776599e-05
977,0.0006728612209537402,1.4682590460539035e-05
978,0.001415882745781698,4.449557038823461e-06
979,0.001671158961658278,3.5478078451107997e-06
980,0.001928550826601916,7.4255726338429475e-06
981,0.0022624264697091168,9.411888126311854e-07
982,0.002575944047203249,2.142652152007684e-06
983,0.002847032873965539,1.0751423043028694e-05
984,0.002847032987268324,1.0751601547893592e-05
985,0.0025759438765652217,2.1426004220856275e-06
986,0.002262426351946418,9.413043285406441e-07
987,0.0019285508430654764,7.4257383304695026e-06
988,0.0016711584316617038,3.547920746306035e-06
989,0.0014158825633363808,4.449455196465662e-06
990,0.0006728611117000309,1.4682739487474553e-05
991,4.477625365569753e-06,7.458395140538204e-05
992,0.0003164881295621681,4.2875982984928994e-05
993,0.0009642594582513423,2.1241187381451435e-06
994,0.0014965806084302868,3.9344008715836255e-06
995,0.0016711586683499547,3.547788528726743e-06
996,0.0018206055001243726,5.316399277181043e-07
997,0.002035031885554917,2.8258775557800097e-06
998,0.0021748849962382466,1.0920738362455045e-05
999,0.002174885144977651,1.0920836214086995e-05
1000,0.002035031644901179,2.8263748625998046e-06
1001,0.001820605123366892,5.318490943515395e-07
1002,0.0016711587117640473,3.548144003797929e-06
1003,0.0014965808606467099,3.934165438718873e-06
1004,0.0009642594744239986,2.124466598230981e-06
1005,0.00031648800257176796,4.287615049466274e-05
1006,0.0003823011058998095,6.393736925703503e-05
1007,0.00037243898690162347,3.917472042887361e-05
1008,0.0009642597045269432,2.1249581633631776e-06
1009,0.0014158822486995018,4.449517568075745e-06
1010,0.001550403527559281,1.050959311448829e-05
1011,0.0016462072650813763,1.2203395163261938e-05
1012,0.0017529737764530131,1.4974392519518109e-05
1013,0.001752973877382595,1.497444868517899e-05
1014,0.0016462077233585753,1.220356560096958e-05
1015,0.001550404022612543,1.0509727284496474e-05
1016,0.0014158821478991715,4.449662869532195e-06
1017,0.0009642594300998119,2.1249004627127896e-06
1018,0.0003724390008051668,3.917477818681374e-05
1019,0.00038230082625993305,6.393744501665038e-05
1020,0.0003823012182774259,6.393880019693618e-05
1021,0.0003164888343209671,4.287567959909211e-05
1022,0.0006728611090018644,1.4682897302881294e-05
1023,0.0011097117793940697,4.7159908700670405e-06
1024,0.0013546427501092237,5.8954858239487816e-06
1025,0.001469989297504838,7.810578955296442e-06
1026,0.0014699892955692393,7.810785037031642e-06
1027,0.0013546427579455601,5.895678655991998e-06
1028,0.0011097116465307601,4.7157039754606505e-06
1029,0.0006728609713666528,1.4682516962007256e-05
1030,0.0003164890313141362,4.2876036514097356e-05
1031,0.00038230116990218757,6.393859336618424e-05
1032,4.478320335983948e-06,7.458327007029809e-05
1033,0.00038384310361208514,4.8892241227242255e-05
1034,0.0005373504971025641,1.7593579878149095e-05
1035,0.0006569449273366482,2.5938537599410418e-05
1036,0.0006569447999082586,2.593849330694097e-05
1037,0.0005373504349741791,1.7593631623142524e-05
1038,0.000383843147815229,4.889229000758834e-05
1039,4.478630882772298e-06,7.458330796205054e-05
1040,0.000438813657739698,0.0001703281106032588
1041,0.00020358934501880533,0.00016412183399661757
1042,0.00020358928597030755,0.000164122077937261
1043,0.00043881319277882364,0.00017032849280304216
1044,0.00043880956893183856,0.00017032866696503106
1045,6.0591806773739804e-05,1.1043845294744788e-05
1046,0.00013968749728765836,8.394150723707357e-05
1047,0.00013968737154582389,8.394151931682804e-05
1048,6.059188100834571e-05,1.1043972184548115e-05
1049,0.00043880930391883554,0.00017032890399690432
1050,0.0003871058142477147,7.784567771458571e-05
1051,0.0002894028985165097,7.445589787819943e-05
1052,0.0005373527895427346,1.7593018409468952e-05
1053,0.0007373056787851682,2.0554527713838e-05
1054,0.0008834416284598399,2.8861002543245515e-05
1055,0.0008834415697494052,2.886100437859366e-05
1056,0.0007373054788055254,2.055437042297035e-05
1057,0.0005373528709905224,1.7592921671571146e-05
1058,0.0002894029493656158,7.445593040920414e-05
1059,0.00038710625556990987,7.784585730616155e-05
1060,8.679725889421615e-05,7.139528546168294e-05
1061,0.0004409465579810433,2.1075360797645758e-05
1062,0.0009619550726678583,1.3525872126034173e-05
1063,0.0013546419773573393,5.896346971778902e-06
1064,0.0014934314202785248,1.2947185038238543e-05
1065,0.0015472793244252993,2.2010030343536163e-05
1066,0.001547279324678456,2.2009947466746876e-05
1067,0.0014934314171256987,1.2947041162250938e-05
1068,0.0013546418061742371,5.8965325341012965e-06
1069,0.0009619549316675105,1.3525999958365555e-05
1070,0.000440946507207903,2.107514511253162e-05
1071,8.679758906568114e-05,7.13954709566115e-05
1072,8.679661155674763e-05,7.139593703801037e-05
1073,0.00051900047887902,1.8935250510349946e-05
1074,0.0012325381296611879,4.698106201875721e-06
1075,0.0015324804263572942,6.264250012281421e-06
1076,0.0016462060466792266,1.2202748163880633e-05
1077,0.0017789374363210069,2.1595601218431515e-05
1078,0.0018664048684539662,2.2141189464176803e-05
1079,0.0018664046128238011,2.214123884599565e-05
1080,0.0017789372788793258,2.15953671137562e-05
1081,0.0016462063530450033,1.2202705064913093e-05
1082,0.0015324803810632,6.264394005078056e-06
1083,0.0012325380488834553,4.697766852863602e-06
1084,0.0005190005298423883,1.8935376131997535e-05
1085,8.679666444997635e-05,7.13957870957573e-05
1086,0.0003871054340424958,7.784649208587048e-05
1087,0.0004409470209809831,2.107582246116255e-05
1088,0.0012325372028196182,4.698386494570528e-06
1089,0.0015899589646717475,3.3794213948425064e-07
1090,0.0018209249116995575,2.855073722082043e-06
1091,0.002035032303241895,2.8249345980664156e-06
1092,0.002300626663462891,1.5656985539055537e-05
1093,0.0024256720718592467,2.1831705104040545e-05
1094,0.002425671601888906,2.1832196914445918e-05
1095,0.002300625748022292,1.565750945554796e-05
1096,0.002035032362678451,2.8248402822639133e-06
1097,0.0018209248424214497,2.855099310792264e-06
1098,0.0015899587412125458,3.378638990816498e-07
1099,0.0012325373276630832,4.698735131370452e-06
1100,0.00044094713638260174,2.107594354593623e-05
1101,0.0003871062419921428,7.784710825033518e-05
1102,0.0002894026335807291,7.445592681892153e-05
1103,0.0009619553897506878,1.3525783978991297e-05
1104,0.001532479356637477,6.265232522541088e-06
1105,0.0018209245189345017,2.854864542634524e-06
1106,0.0021979031590668814,2.820887439373882e-06
1107,0.0025759457315725908,2.144568445725635e-06
1108,0.002997065935953136,2.189141559436852e-05
1109,0.0033215859944789707,2.4511612249339e-05
1110,0.0033215859305843667,2.4511762233545558e-05
1111,0.002997065826099699,2.189162606674159e-05
1112,0.0025759459665842567,2.144604769341016e-06
1113,0.002197902697958891,2.8213678477702106e-06
1114,0.0018209238977107427,2.854684163351649e-06
1115,0.0015324793810981348,6.26534582054268e-06
1116,0.0009619556020364631,1.3525751618120809e-05
1117,0.000289402325877089,7.445604520500302e-05
1118,0.0004388099236080446,0.00017032836831077676
1119,0.0005373534070840726,1.759289693877643e-05
1120,0.0013546423971006617,5.895934241752763e-06
1121,0.0016462066026324824,1.2203878636496206e-05
1122,0.0020350320553417733,2.8253170421612777e-06
1123,0.0025759460728596263,2.1443793827587625e-06
1124,0.0032714192541484946,1.611683624712448e-05
1125,0.004234154464445531,3.527924031070487e-05
1126,0.004930446757008347,4.90710539089111e-05
1127,0.004930446926044141,4.9070669208000114e-05
1128,0.004234154410719199,3.5278853412053546e-05
1129,0.0032714201510464403,1.611648807416277e-05
1130,0.0025759459674795865,2.1442452486269335e-06
1131,0.002035031931071862,2.8252859246027656e-06
1132,0.0016462068129867154,1.2203781493021192e-05
1133,0.0013546424296453855,5.895498269174005e-06
1134,0.0005373531263398272,1.7592900439147937e-05
1135,0.0004388108532185549,0.00017032813875635263
1136,6.059041697431963e-05,1.1043952429004097e-05
1137,0.000737305924062135,2.0554197846682403e-05
1138,0.0014934311279107737,1.294742372609384e-05
1139,0.0017789377466679963,2.1596288994815157e-05
1140,0.0023006279879625798,1.5657595039105855e-05
1141,0.0029970666595146075,2.189118287516607e-05
1142,0.004234154066678466,3.527969336230296e-05
1143,0.005836529690521769,1.1896155043686319e-09
1144,0.006183965297146037,4.378571075987784e-05
1145,0.006183965344490571,4.378600028086818e-05
1146,0.005836529598950807,1.702101971862923e-09
1147,0.004234154720673931,3.5280064275165696e-05
1148,0.002997066727091207,2.1890884617600582e-05
1149,0.0023006281069919724,1.5657564885630167e-05
1150,0.001778938320897058,2.1596131738868337e-05
1151,0.0014934308714344912,1.2947345266747923e-05
1152,0.0007373058159458415,2.0554183899772983e-05
1153,6.0590710369722864e-05,1.1043939229760998e-05
1154,0.00013968805827501704,8.394087786987269e-05
1155,0.0008834421882358603,2.886134976291129e-05
1156,0.0015472785769580462,2.2010494969699712e-05
1157,0.0018664035574649863,2.2141412083853427e-05
1158,0.002425672543171415,2.1830999024990374e-05
1159,0.0033215848752130603,2.4511733695531748e-05
1160,0.004930446572416528,4.9071310514930146e-05
1161,0.006183966610387676,4.378629374629821e-05
1162,0.00442984400460604,2.951258158589572e-05
1163,0.004429844728519362,2.951252619168465e-05
1164,0.006183967011027652,4.3787140539999187e-05
1165,0.004930446751180897,4.9070850767599784e-05
1166,0.0033215848642082486,2.4511080070034085e-05
1167,0.0024256727238585346,2.1830983665541612e-05
1168,0.0018664038185803933,2.2141330252336536e-05
1169,0.0015472785388575873,2.2010632485025204e-05
1170,0.0008834421635161297,2.8861323050489615e-05
1171,0.0001396881105316413,8.39407402242385e-05
1172,0.00013968783317958792,8.394138752395555e-05
1173,0.0008834422470977738,2.8861044357916785e-05
1174,0.0015472776726781607,2.2010478557901956e-05
1175,0.0018664040283657669,2.21426909527958e-05
1176,0.00242567173070613,2.183102450847644e-05
1177,0.0033215858408387816,2.4510632873531034e-05
1178,0.004930448921495065,4.907093508606502e-05
1179,0.0061839704638256615,4.37859762285112e-05
1180,0.004429845268753553,2.9509178004174048e-05
1181,0.004429846531677214,2.9510722792895035e-05
1182,0.006183969755459386,4.3786349700638e-05
1183,0.0049304485019388885,4.9071632861586105e-05
1184,0.0033215859076782734,2.4510276443136707e-05
1185,0.0024256715585410974,2.1831061382766496e-05
1186,0.001866404173760058,2.2142196222917935e-05
1187,0.0015472778347644987,2.201054085243795e-05
1188,0.0008834423536425176,2.886074624331208e-05
1189,0.00013968794597310393,8.394125020812677e-05
1190,6.059245441052593e-05,1.1043890442526025e-05
1191,0.0007373052977375405,2.0554244809688085e-05
1192,0.0014934306123715517,1.2946510853768553e-05
1193,0.0017789379769867812,2.159570866482426e-05
1194,0.002300626260535794,1.5659066184073332e-05
1195,0.002997066025630603,2.1892417554668467e-05
1196,0.004234155825833333,3.527925012400112e-05
1197,0.005836534551199578,4.237711230542006e-09
